3.0;0.35
3.0;0.6
3.0;1.15
3.0;1.45
3.0;1.55
3.0;1.45
3.0;0.4
3.0;1.75
3.0;1.3
3.0;0.3
3.0;0.25
3.0;0.85
3.0;0.95
3.0;0.4
3.0;1.55
3.0;1.1
3.0;0.4
3.0;0.9
3.0;0.4
3.0;1.35
3.0;1.2
3.0;1.55
3.0;0.55
3.0;1.1
3.0;0.3
3.0;0.25
3.0;1.2
3.0;1.4
3.0;0.85
3.0;1.55
3.0;2.0
3.0;0.9
3.0;1.3
3.0;1.5
3.0;0.7
3.0;0.65
3.0;0.3
3.0;1.3
3.0;0.5
3.0;0.5
3.0;1.2
3.0;1.9
3.0;0.75
3.0;1.1
3.0;1.45
3.0;1.15
3.0;0.65
3.0;0.25
3.0;0.45
3.0;1.05
3.0;1.6
3.0;1.55
3.0;0.6
3.0;0.75
3.0;1.25
3.0;1.45
3.0;1.85
3.0;1.05
3.0;0.85
3.0;0.9
3.0;0.75
3.0;1.2
3.0;1.25
3.0;0.25
3.0;1.35
3.0;1.0
3.0;1.0
3.0;1.7
3.0;0.85
3.0;0.15
3.0;1.85
3.0;1.4
3.0;1.25
3.0;1.25
3.0;1.85
3.0;1.9
3.0;0.9
3.0;0.55
3.0;1.2
3.0;1.65
3.0;1.45
3.0;0.45
3.0;1.35
3.0;0.55
3.0;1.35
3.0;1.25
3.0;1.75
3.0;0.25
3.0;1.6
3.0;1.85
3.0;1.35
3.0;1.8
3.0;1.2
3.0;1.65
3.0;0.45
3.0;1.15
3.0;1.3
3.0;0.9
3.0;1.15
3.0;1.5
3.0;1.95
3.0;1.9
3.0;1.75
3.0;1.85
3.0;1.25
3.0;0.95
3.0;2.0
3.0;0.25
3.0;1.75
3.0;1.25
3.0;1.75
3.0;0.65
3.0;1.05
3.0;1.0
3.0;0.8
3.0;0.3
3.0;1.05
3.0;1.0
3.0;0.15
3.0;1.75
3.0;0.25
3.0;1.0
3.0;1.65
3.0;0.6
3.0;1.1
3.0;1.25
3.0;1.1
3.0;0.25
3.0;1.5
3.0;1.5
3.0;0.7
3.0;0.5
3.0;0.65
3.0;1.2
3.0;1.6
3.0;0.6
3.0;1.1
3.0;0.45
3.0;0.95
3.0;1.35
3.0;1.6
3.0;1.35
3.0;1.7
3.0;0.6
3.0;1.4
3.0;0.15
3.0;1.6
3.0;0.95
3.0;1.95
3.0;1.9
3.0;0.3
3.0;0.35
3.0;1.25
3.0;1.15
3.0;1.45
3.0;1.1
3.0;1.85
3.0;0.15
3.0;1.25
3.0;2.0
3.0;0.4
3.0;2.0
3.0;0.3
3.0;0.65
3.0;1.8
3.0;0.45
3.0;0.25
3.0;0.1
3.0;1.0
3.0;0.9
3.0;0.95
3.0;1.05
3.0;0.45
3.0;1.5
3.0;0.65
3.0;0.5
3.0;0.45
3.0;0.45
3.0;0.75
3.0;1.15
3.0;0.3
3.0;1.1
3.0;1.8
3.0;1.8
3.0;1.95
3.0;0.9
3.0;2.0
3.0;1.5
3.0;1.15
3.0;0.8
3.0;1.85
3.0;1.25
3.0;0.95
3.0;2.0
3.0;1.9
3.0;0.95
3.0;1.65
3.0;1.85
3.0;0.8
3.0;1.3
3.0;0.7
3.0;0.95
3.0;0.25
3.0;0.8
3.0;1.2
3.0;1.7
3.0;0.6
3.0;1.95
3.0;1.95
3.0;1.95
3.0;0.3
3.0;0.75
3.0;0.75
3.0;1.45
3.0;0.3
3.0;1.95
3.0;1.0
3.0;0.15
3.0;0.85
3.0;0.35
3.0;1.15
3.0;0.65
3.0;1.2
3.0;0.2
3.0;0.05
3.0;1.85
3.0;0.95
3.0;1.5
3.0;1.6
3.0;1.75
3.0;1.5
3.0;0.9
3.0;0.4
3.0;1.3
3.0;0.15
3.0;0.4
3.0;0.75
3.0;0.7
3.0;1.1
3.0;1.45
3.0;1.55
3.0;0.9
3.0;0.8
3.0;1.9
3.0;0.3
3.0;0.7
3.0;1.7
3.0;1.15
3.0;0.6
3.0;0.8
3.0;1.25
3.0;1.85
3.0;1.7
3.0;1.7
3.0;1.35
3.0;0.8
3.0;2.0
3.0;1.15
3.0;0.25
3.0;0.3
3.0;0.05
3.0;0.2
3.0;2.0
3.0;1.45
3.0;0.15
3.0;1.85
3.0;0.8
3.0;1.65
3.0;1.6
3.0;0.3
3.0;1.95
3.0;1.6
3.0;0.45
3.0;0.65
3.0;0.8
3.0;1.65
3.0;1.25
3.0;1.0
3.0;0.7
3.0;1.05
3.0;1.0
3.0;1.1
3.0;0.05
3.0;1.1
3.0;1.35
3.0;0.1
3.0;1.0
3.0;1.55
3.0;0.6
3.0;0.75
3.0;1.5
3.0;0.95
3.0;0.5
3.0;0.45
3.0;0.1
3.0;1.7
3.0;0.1
3.0;0.3
3.0;1.2
3.0;1.4
3.0;1.45
3.0;0.75
3.0;0.2
3.0;0.2
3.0;0.05
3.0;1.2
3.0;0.4
3.0;0.15
3.0;2.0
3.0;0.3
3.0;0.7
3.0;1.85
3.0;1.05
3.0;0.2
3.0;0.75
3.0;1.3
3.0;1.95
3.0;1.2
3.0;1.1
3.0;1.7
3.0;0.15
3.0;0.75
3.0;1.8
3.0;0.95
3.0;0.05
3.0;0.4
3.0;0.1
3.0;1.85
3.0;0.35
3.0;0.4
3.0;0.15
3.0;1.6
3.0;0.45
3.0;1.4
3.0;0.5
3.0;0.05
3.0;1.7
3.0;0.9
3.0;1.5
3.0;0.8
3.0;0.4
3.0;0.35
3.0;0.5
3.0;0.25
3.0;1.5
3.0;1.75
3.0;1.7
3.0;1.65
3.0;1.4
3.0;1.35
3.0;1.25
3.0;0.9
3.0;1.75
3.0;1.65
3.0;0.55
3.0;1.35
3.0;1.35
3.0;1.95
3.0;0.6
3.0;0.05
3.0;0.75
3.0;0.5
3.0;0.85
3.0;1.75
3.0;1.9
3.0;1.5
3.0;1.25
3.0;0.05
3.0;1.15
3.0;0.85
3.0;0.2
3.0;1.4
3.0;0.1
3.0;0.25
3.0;1.05
3.0;0.25
3.0;1.5
3.0;0.95
3.0;1.15
3.0;0.05
3.0;0.1
3.0;0.8
3.0;1.1
3.0;1.05
3.0;1.45
3.0;1.5
3.0;1.9
3.0;1.65
3.0;1.05
3.0;1.0
3.0;1.65
3.0;1.2
3.0;0.5
3.0;0.6
3.0;0.5
3.0;0.55
3.0;0.3
3.0;0.7
3.0;1.65
3.0;0.3
3.0;0.25
3.0;0.6
3.0;1.0
3.0;0.1
3.0;1.0
3.0;0.85
3.0;0.5
3.0;0.9
3.0;0.75
3.0;0.25
3.0;0.3
3.0;1.9
3.0;0.65
3.0;1.8
3.0;0.95
3.0;1.9
3.0;0.65
3.0;0.9
3.0;1.0
3.0;1.4
3.0;1.3
3.0;1.65
3.0;1.5
3.0;1.05
3.0;0.9
3.0;1.3
3.0;0.2
3.0;1.8
3.0;0.6
3.0;1.9
3.0;1.2
3.0;1.7
3.0;1.65
3.0;0.8
3.0;1.5
3.0;1.0
3.0;0.2
3.0;1.15
3.0;0.3
3.0;1.65
3.0;1.7
3.0;1.25
3.0;1.9
3.0;1.25
3.0;1.35
3.0;0.45
3.0;0.65
3.0;1.4
3.0;1.7
3.0;1.7
3.0;0.15
3.0;0.1
3.0;1.4
3.0;0.1
3.0;1.05
3.0;0.5
3.0;1.9
3.0;1.2
3.0;1.95
3.0;1.2
3.0;1.4
3.0;0.55
3.0;1.15
3.0;1.35
3.0;0.55
3.0;0.05
3.0;0.05
3.0;0.7
3.0;0.95
3.0;1.95
3.0;0.25
3.0;1.6
3.0;1.05
3.0;1.85
3.0;0.55
3.0;1.3
3.0;1.8
3.0;1.7
3.0;1.15
3.0;0.3
3.0;0.25
3.0;1.2
3.0;0.95
3.0;1.95
3.0;0.7
3.0;0.9
3.0;1.5
3.0;1.55
3.0;0.65
3.0;0.6
3.0;0.1
3.0;1.3
3.0;1.0
3.0;1.8
3.0;1.9
3.0;0.45
3.0;1.75
3.0;1.1
3.0;1.6
3.0;0.8
3.0;1.1
3.0;1.4
3.0;1.3
3.0;1.6
3.0;1.7
3.0;0.5
3.0;1.85
3.0;1.65
3.0;1.05
3.0;1.4
3.0;0.65
3.0;1.25
3.0;1.05
3.0;1.0
3.0;1.85
3.0;1.3
3.0;0.05
3.0;0.25
3.0;1.8
3.0;0.35
3.0;0.4
3.0;1.15
3.0;0.5
3.0;0.75
3.0;1.2
3.0;0.85
3.0;1.3
3.0;0.3
3.0;0.55
3.0;1.15
3.0;1.2
3.0;1.9
3.0;1.55
3.0;1.5
3.0;0.85
3.0;1.7
3.0;0.45
3.0;1.6
3.0;1.1
3.0;1.8
3.0;1.85
3.0;0.6
3.0;0.35
3.0;1.45
3.0;0.85
3.0;0.2
3.0;1.7
3.0;1.6
3.0;1.3
3.0;1.95
3.0;0.3
3.0;0.35
3.0;0.2
3.0;1.75
3.0;1.15
3.0;0.6
3.0;0.45
3.0;1.65
3.0;0.8
3.0;0.85
3.0;1.0
3.0;0.55
3.0;1.0
3.0;1.95
3.0;0.2
3.0;0.3
3.0;0.2
3.0;1.15
3.0;0.35
3.0;1.65
3.0;1.1
3.0;1.7
3.0;1.2
3.0;1.05
3.0;0.2
3.0;1.8
3.0;1.0
3.0;0.35
3.0;1.6
3.0;0.4
3.0;0.7
3.0;1.25
3.0;1.5
3.0;1.25
3.0;0.7
3.0;1.3
3.0;1.95
3.0;0.75
3.0;1.85
3.0;0.25
3.0;0.15
3.0;1.5
3.0;1.45
3.0;1.65
3.0;1.0
3.0;0.95
3.0;1.15
3.0;1.0
3.0;0.25
3.0;0.25
3.0;2.0
3.0;1.35
3.0;1.9
3.0;1.0
3.0;1.1
3.0;0.6
3.0;1.7
3.0;0.8
3.0;1.7
3.0;1.4
3.0;1.8
3.0;1.95
3.0;0.35
3.0;1.35
3.0;1.75
3.0;0.55
3.0;1.25
3.0;0.4
3.0;1.2
3.0;1.5
3.0;1.0
3.0;0.3
3.0;1.15
3.0;0.7
3.0;0.95
3.0;0.6
3.0;0.65
3.0;0.45
3.0;0.15
3.0;0.9
3.0;0.55
3.0;1.2
3.0;0.8
3.0;1.75
3.0;0.5
3.0;1.4
3.0;0.8
3.0;1.9
3.0;0.9
3.0;0.55
3.0;0.65
3.0;0.15
3.0;1.1
3.0;0.55
3.0;1.85
3.0;0.7
3.0;0.55
3.0;0.35
3.0;1.4
3.0;1.15
3.0;1.95
3.0;1.65
3.0;0.65
3.0;1.6
3.0;1.9
3.0;0.15
3.0;1.55
3.0;1.45
3.0;1.1
3.0;0.3
3.0;0.55
3.0;1.05
3.0;0.4
3.0;0.75
3.0;0.75
3.0;1.8
3.0;1.85
3.0;1.05
3.0;0.6
3.0;1.25
3.0;1.3
3.0;0.5
3.0;0.25
3.0;0.15
3.0;0.4
3.0;1.85
3.0;0.65
3.0;0.2
3.0;1.2
3.0;1.75
3.0;0.2
3.0;0.4
3.0;0.35
3.0;1.65
3.0;1.5
3.0;1.2
3.0;0.25
3.0;2.0
3.0;0.9
3.0;1.9
3.0;1.6
3.0;0.7
3.0;1.2
3.0;0.55
3.0;0.75
3.0;0.5
3.0;1.85
3.0;2.0
3.0;1.55
3.0;1.1
3.0;1.05
3.0;1.75
3.0;1.9
3.0;1.45
3.0;0.2
3.0;0.15
3.0;1.65
3.0;1.75
3.0;0.55
3.0;1.6
3.0;0.05
3.0;1.4
3.0;0.75
3.0;0.85
3.0;0.65
3.0;0.7
3.0;1.75
3.0;1.8
3.0;0.05
3.0;1.85
3.0;1.35
3.0;0.2
3.0;1.6
3.0;1.1
3.0;0.5
3.0;0.4
3.0;1.5
3.0;0.55
3.0;0.8
3.0;1.6
3.0;1.0
3.0;0.1
3.0;1.85
3.0;0.95
3.0;0.4
3.0;0.15
3.0;1.45
3.0;0.2
3.0;0.8
3.0;0.1
3.0;1.85
3.0;0.15
3.0;0.65
3.0;1.05
3.0;1.8
3.0;1.5
3.0;0.05
3.0;1.05
3.0;0.7
3.0;0.35
3.0;0.5
3.0;1.5
3.0;0.2
3.0;1.45
3.0;0.2
3.0;1.6
3.0;0.45
3.0;0.5
3.0;0.35
3.0;1.15
3.0;1.95
3.0;1.4
3.0;1.3
3.0;0.35
3.0;1.75
3.0;1.95
3.0;2.0
3.0;1.5
3.0;1.45
3.0;0.7
3.0;0.3
3.0;0.65
3.0;1.15
3.0;0.6
3.0;1.25
3.0;0.3
3.0;1.25
3.0;0.45
3.0;0.35
3.0;1.05
3.0;1.75
3.0;1.6
3.0;0.5
3.0;0.55
3.0;1.25
3.0;0.75
3.0;0.3
3.0;1.6
3.0;0.1
3.0;1.25
3.0;1.4
3.0;0.65
3.0;1.45
3.0;1.1
3.0;0.65
3.0;0.25
3.0;0.05
3.0;0.7
3.0;0.35
3.0;0.85
3.0;1.7
3.0;0.25
3.0;0.95
3.0;0.55
3.0;1.5
3.0;1.05
3.0;0.25
3.0;1.65
3.0;1.35
3.0;1.3
3.0;2.0
3.0;0.55
3.0;1.55
3.0;0.3
3.0;0.9
3.0;0.1
3.0;1.5
3.0;1.75
3.0;0.4
3.0;1.8
3.0;0.05
3.0;0.65
3.0;0.85
3.0;0.5
3.0;1.95
3.0;1.7
3.0;2.0
3.0;1.1
3.0;1.45
3.0;0.45
3.0;1.7
3.0;1.15
3.0;0.15
3.0;1.2
3.0;0.25
3.0;0.75
3.0;1.9
3.0;1.5
3.0;0.55
3.0;1.9
3.0;1.4
3.0;0.75
3.0;1.6
3.0;0.9
3.0;0.05
3.0;0.9
3.0;0.1
3.0;0.95
3.0;1.1
3.0;2.0
3.0;0.35
3.0;0.75
3.0;0.5
3.0;0.85
3.0;1.1
3.0;0.5
3.0;1.2
3.0;0.25
3.0;1.65
3.0;1.2
3.0;1.85
3.0;1.85
3.0;0.1
3.0;1.55
3.0;2.0
3.0;2.0
3.0;0.6
3.0;0.9
3.0;0.3
3.0;0.9
3.0;0.5
3.0;0.5
3.0;1.05
3.0;0.65
3.0;1.05
3.0;0.85
3.0;1.85
3.0;1.35
3.0;0.35
3.0;0.25
3.0;0.95
3.0;1.1
3.0;1.1
3.0;0.35
3.0;1.9
3.0;0.2
3.0;0.65
3.0;0.95
3.0;1.75
3.0;0.55
3.0;1.95
3.0;0.2
3.0;0.95
3.0;0.65
3.0;0.1
3.0;1.75
3.0;1.05
3.0;0.1
3.0;0.6
3.0;1.2
3.0;0.45
3.0;1.4
3.0;0.8
3.0;0.15
3.0;1.35
3.0;0.95
3.0;0.3
3.0;0.2
3.0;1.85
3.0;2.0
3.0;0.25
3.0;1.8
3.0;0.5
3.0;0.8
3.0;1.65
3.0;0.8
3.0;0.6
3.0;0.05
3.0;1.7
3.0;1.95
3.0;0.85
3.0;0.55
3.0;0.85
3.0;0.7
3.0;0.85
3.0;1.95
3.0;0.15
3.0;0.05
3.0;0.05
3.0;0.75
3.0;1.05
3.0;1.2
3.0;1.2
3.0;1.05
3.0;0.25
3.0;0.6
3.0;0.2
3.0;0.75
3.0;0.4
3.0;0.3
3.0;0.85
3.0;0.9
3.0;0.25
3.0;0.45
3.0;0.3
3.0;1.7
3.0;0.95
3.0;1.15
3.0;0.2
3.0;1.5
3.0;1.85
3.0;1.35
3.0;0.2
3.0;0.1
3.0;1.1
3.0;1.35
3.0;0.15
3.0;0.4
3.0;1.15
3.0;1.15
3.0;0.35
3.0;1.45
3.0;1.1
3.0;1.8
3.0;0.65
3.0;0.3
3.0;1.95
3.0;1.6
3.0;0.8
3.0;1.4
3.0;2.0
3.0;0.5
3.0;1.4
3.0;1.0
3.0;0.45
3.0;0.75
3.0;0.05
3.0;1.05
3.0;1.9
3.0;0.15
3.0;1.95
3.0;0.7
3.0;0.65
3.0;0.15
3.0;1.05
3.0;0.05
3.0;1.2
3.0;0.15
3.0;1.9
3.0;1.2
3.0;0.2
3.0;0.6
3.0;1.7
3.0;0.7
3.0;1.2
3.0;0.45
3.0;0.8
3.0;1.5
3.0;0.65
3.0;0.75
3.0;1.45
3.0;1.5
3.0;1.45
3.0;1.0
3.0;1.55
3.0;0.75
3.0;0.45
3.0;0.25
3.0;0.8
3.0;1.9
3.0;1.0
3.0;1.75
3.0;2.0
3.0;1.55
3.0;0.85
3.0;1.55
3.0;1.95
3.0;1.3
3.0;0.4
3.0;0.35
3.0;0.3
3.0;1.7
3.0;1.85
3.0;0.1
3.0;1.35
3.0;1.75
3.0;1.15
3.0;0.1
3.0;1.7
3.0;1.0
3.0;0.15
3.0;1.45
3.0;1.0
3.0;1.75
3.0;1.95
3.0;1.9
3.0;1.45
3.0;1.4
3.0;0.1
3.0;0.75
3.0;1.3
3.0;1.85
3.0;1.25
3.0;1.25
3.0;1.85
3.0;0.85
3.0;0.95
3.0;1.1
3.0;0.55
3.0;0.1
3.0;1.2
3.0;0.15
3.0;0.45
3.0;1.5
3.0;0.75
3.0;1.25
3.0;0.45
3.0;1.75
3.0;1.35
3.0;0.4
3.0;0.6
3.0;1.65
3.0;1.3
3.0;1.95
3.0;0.8
3.0;1.05
3.0;0.4
3.0;1.45
3.0;1.4
3.0;0.4
3.0;1.05
3.0;1.15
3.0;0.6
3.0;0.05
3.0;0.7
3.0;0.25
3.0;0.75
3.0;0.85
3.0;1.6
3.0;0.8
3.0;1.95
3.0;1.2
3.0;1.8
3.0;0.85
3.0;1.25
3.0;0.4
3.0;1.85
3.0;1.45
3.0;1.45
3.0;1.75
3.0;0.4
3.0;0.25
3.0;1.1
3.0;0.9
3.0;1.35
3.0;1.2
3.0;1.45
3.0;1.8
3.0;1.45
3.0;1.4
3.0;1.55
3.0;0.9
3.0;0.05
3.0;1.5
3.0;0.55
3.0;1.8
3.0;1.4
3.0;1.4
3.0;0.05
3.0;0.25
3.0;0.9
3.0;1.55
3.0;2.0
3.0;1.0
3.0;1.75
3.0;1.8
3.0;0.75
3.0;0.45
3.0;1.4
3.0;1.95
3.0;0.7
3.0;0.8
3.0;1.9
3.0;1.85
3.0;1.35
3.0;1.5
3.0;1.25
3.0;1.2
3.0;0.05
3.0;0.5
3.0;0.9
3.0;0.7
3.0;1.15
3.0;0.75
3.0;0.7
3.0;1.6
3.0;0.2
3.0;1.3
3.0;1.75
3.0;0.2
3.0;0.9
3.0;1.8
3.0;0.2
3.0;0.55
3.0;1.5
3.0;0.1
3.0;1.5
3.0;1.3
3.0;0.95
3.0;1.35
3.0;1.95
3.0;1.5
3.0;2.0
3.0;0.2
3.0;0.8
3.0;0.3
3.0;1.8
3.0;0.65
3.0;1.25
3.0;1.85
3.0;1.25
3.0;0.35
3.0;0.3
3.0;0.6
3.0;0.85
3.0;0.8
3.0;0.55
3.0;0.45
3.0;1.35
3.0;1.7
3.0;0.6
3.0;1.7
3.0;0.6
3.0;1.3
3.0;1.2
3.0;1.55
3.0;1.6
3.0;0.85
3.0;0.15
3.0;1.5
3.0;1.6
3.0;1.8
3.0;0.9
3.0;0.85
3.0;1.05
3.0;1.35
3.0;0.25
3.0;0.05
3.0;1.35
3.0;0.9
3.0;0.45
3.0;1.95
3.0;0.6
3.0;1.25
3.0;0.9
3.0;1.0
3.0;0.6
3.0;0.9
3.0;1.15
3.0;0.95
3.0;0.4
3.0;1.5
3.0;1.85
3.0;0.8
3.0;0.8
3.0;0.25
3.0;1.05
3.0;1.25
3.0;0.4
3.0;0.65
3.0;0.9
3.0;0.45
3.0;1.4
3.0;1.7
3.0;0.1
3.0;0.95
3.0;1.9
3.0;1.8
3.0;0.35
3.0;0.85
3.0;1.55
3.0;1.45
3.0;1.4
3.0;1.85
3.0;1.05
3.0;1.25
3.0;1.1
3.0;0.9
3.0;1.05
3.0;1.85
3.0;0.85
3.0;0.35
3.0;0.05
3.0;1.4
3.0;1.45
3.0;1.1
3.0;0.95
3.0;0.2
3.0;0.7
3.0;0.35
3.0;0.1
3.0;1.45
3.0;0.2
3.0;0.4
3.0;0.3
3.0;1.15
3.0;1.85
3.0;1.2
3.0;0.2
3.0;1.4
3.0;2.0
3.0;1.15
3.0;1.7
3.0;0.65
3.0;1.15
3.0;1.95
3.0;1.1
3.0;0.35
3.0;0.95
3.0;0.75
3.0;1.45
3.0;0.95
3.0;0.6
3.0;0.35
3.0;1.1
3.0;0.65
3.0;1.85
3.0;1.2
3.0;1.7
3.0;1.1
3.0;1.1
3.0;1.9
3.0;1.15
3.0;1.05
3.0;0.05
3.0;1.6
3.0;0.95
3.0;1.05
3.0;0.9
3.0;1.25
3.0;1.1
3.0;1.6
3.0;0.1
3.0;0.65
3.0;1.05
3.0;0.75
3.0;0.5
3.0;0.15
3.0;1.8
3.0;0.55
3.0;1.2
3.0;0.25
3.0;1.95
3.0;0.8
3.0;0.2
3.0;0.05
3.0;0.55
3.0;0.5
3.0;0.9
3.0;1.3
3.0;1.35
3.0;0.5
3.0;1.35
3.0;0.15
3.0;0.75
3.0;2.0
3.0;0.75
3.0;0.5
3.0;1.15
3.0;0.5
3.0;0.55
3.0;1.65
3.0;0.4
3.0;0.2
3.0;0.5
3.0;0.45
3.0;0.1
3.0;1.5
3.0;0.4
3.0;2.0
3.0;1.4
3.0;1.75
3.0;1.7
3.0;1.2
3.0;1.1
3.0;0.65
3.0;0.8
3.0;1.3
3.0;1.15
3.0;1.35
3.0;0.65
3.0;1.05
3.0;1.7
3.0;1.35
3.0;1.45
3.0;0.4
3.0;0.55
3.0;1.1
3.0;0.95
3.0;1.2
3.0;1.2
3.0;0.85
3.0;1.1
3.0;0.4
3.0;0.45
3.0;0.6
3.0;1.45
3.0;1.9
3.0;0.1
3.0;0.2
3.0;1.1
3.0;1.3
3.0;1.1
3.0;0.75
3.0;1.25
3.0;1.5
3.0;1.35
3.0;1.25
3.0;1.6
3.0;1.35
3.0;1.6
3.0;1.75
3.0;1.2
3.0;0.7
3.0;0.9
3.0;0.25
3.0;1.15
3.0;0.1
3.0;0.6
3.0;1.5
3.0;0.9
3.0;0.5
3.0;1.75
3.0;1.25
3.0;1.3
3.0;0.3
3.0;1.85
3.0;1.65
3.0;1.05
3.0;1.45
3.0;0.15
3.0;1.65
3.0;1.3
3.0;1.35
3.0;1.05
3.0;0.6
3.0;1.4
3.0;1.0
3.0;0.05
3.0;1.0
3.0;0.8
3.0;1.55
3.0;0.65
3.0;1.25
3.0;0.85
3.0;0.3
3.0;0.4
3.0;0.25
3.0;0.7
3.0;0.35
3.0;1.3
3.0;0.1
3.0;0.45
3.0;0.35
3.0;0.6
3.0;1.6
3.0;1.65
3.0;1.0
3.0;1.55
3.0;1.9
3.0;1.9
3.0;0.3
3.0;1.6
3.0;1.55
3.0;1.1
3.0;1.25
3.0;0.65
3.0;1.85
3.0;0.2
3.0;0.55
3.0;1.5
3.0;1.35
3.0;1.1
3.0;0.4
3.0;0.25
3.0;0.45
3.0;1.3
3.0;0.05
3.0;0.1
3.0;0.3
3.0;1.35
3.0;1.55
3.0;1.85
3.0;0.45
3.0;0.65
3.0;0.25
3.0;0.15
3.0;0.9
3.0;1.9
3.0;0.25
3.0;0.7
3.0;0.45
3.0;1.65
3.0;1.3
3.0;0.15
3.0;1.15
3.0;1.0
3.0;1.7
3.0;1.95
3.0;1.95
3.0;1.55
3.0;0.9
3.0;1.6
3.0;1.95
3.0;1.95
3.0;0.7
3.0;1.85
3.0;0.55
3.0;0.3
3.0;1.6
3.0;1.65
3.0;1.7
3.0;0.55
3.0;1.35
3.0;1.7
3.0;1.7
3.0;1.2
3.0;1.35
3.0;0.25
3.0;0.7
3.0;0.6
3.0;0.5
3.0;0.95
3.0;1.5
3.0;1.6
3.0;1.15
3.0;0.2
3.0;1.85
3.0;1.75
3.0;0.9
3.0;0.25
3.0;1.05
3.0;0.8
3.0;1.3
3.0;2.0
3.0;1.8
3.0;1.65
3.0;0.45
3.0;2.0
3.0;0.4
3.0;0.95
3.0;1.3
3.0;1.35
3.0;1.75
3.0;1.9
3.0;0.55
3.0;0.45
3.0;1.35
3.0;0.05
3.0;1.4
3.0;0.1
3.0;1.9
3.0;0.85
3.0;0.9
3.0;0.6
3.0;0.45
3.0;1.65
3.0;0.75
3.0;1.7
3.0;0.35
3.0;0.85
3.0;0.35
3.0;1.45
3.0;1.3
3.0;1.8
3.0;1.6
3.0;0.2
3.0;0.45
3.0;0.6
3.0;0.4
3.0;0.55
3.0;0.7
3.0;1.05
3.0;0.45
3.0;0.25
3.0;1.25
3.0;0.2
3.0;1.25
3.0;1.65
3.0;0.05
3.0;1.15
3.0;0.1
3.0;0.35
3.0;1.3
3.0;1.85
3.0;0.1
3.0;0.95
3.0;1.65
3.0;0.4
3.0;1.05
3.0;1.25
3.0;1.0
3.0;1.65
3.0;1.7
3.0;1.35
3.0;1.55
3.0;1.0
3.0;0.35
3.0;1.05
3.0;0.5
3.0;2.0
3.0;0.6
3.0;0.7
3.0;0.15
3.0;1.05
3.0;0.65
3.0;1.05
3.0;0.5
3.0;0.45
3.0;1.0
3.0;0.55
3.0;0.95
3.0;0.7
3.0;1.35
3.0;1.0
3.0;0.5
3.0;0.8
3.0;1.7
3.0;0.95
3.0;1.65
3.0;0.4
3.0;1.75
3.0;0.15
3.0;1.5
3.0;0.3
3.0;1.2
3.0;1.65
3.0;0.3
3.0;1.85
3.0;1.3
3.0;1.65
3.0;1.4
3.0;0.35
3.0;0.65
3.0;1.65
3.0;0.8
3.0;1.55
3.0;0.8
3.0;0.2
3.0;0.85
3.0;0.3
3.0;0.35
3.0;1.2
3.0;1.9
3.0;0.1
3.0;0.85
3.0;0.65
3.0;0.95
3.0;1.0
3.0;0.2
3.0;1.5
3.0;0.5
3.0;1.95
3.0;0.7
3.0;1.5
3.0;0.6
3.0;1.85
3.0;0.6
3.0;1.25
3.0;1.55
3.0;0.95
3.0;1.25
3.0;0.9
3.0;0.9
3.0;1.95
3.0;0.8
3.0;0.75
3.0;1.05
3.0;1.95
3.0;1.6
3.0;1.3
3.0;1.05
3.0;1.6
3.0;0.5
3.0;1.2
3.0;1.0
3.0;1.9
3.0;0.4
3.0;1.5
3.0;1.0
3.0;0.15
3.0;1.5
3.0;0.35
3.0;1.35
3.0;1.0
3.0;1.2
3.0;0.05
3.0;1.9
3.0;0.5
3.0;0.2
3.0;1.0
3.0;0.7
3.0;0.9
3.0;1.55
3.0;1.6
3.0;1.25
3.0;1.85
3.0;0.35
3.0;0.5
3.0;0.85
3.0;0.45
3.0;0.05
3.0;0.75
3.0;0.6
3.0;1.95
3.0;1.25
3.0;1.25
3.0;1.65
3.0;1.1
3.0;1.4
3.0;1.9
3.0;0.8
3.0;1.05
3.0;1.75
3.0;2.0
3.0;1.85
3.0;0.9
3.0;1.75
3.0;0.45
3.0;1.2
3.0;0.25
3.0;0.55
3.0;1.1
3.0;1.1
3.0;0.95
3.0;0.25
3.0;1.35
3.0;0.1
3.0;0.05
3.0;1.4
3.0;0.8
3.0;1.7
3.0;1.2
3.0;0.95
3.0;1.5
3.0;1.85
3.0;1.0
3.0;1.05
3.0;0.85
3.0;0.7
3.0;1.05
3.0;0.4
3.0;0.7
3.0;1.75
3.0;1.1
3.0;1.35
3.0;1.35
3.0;1.6
3.0;1.1
3.0;1.9
3.0;0.25
3.0;1.95
3.0;1.6
3.0;0.3
3.0;0.3
3.0;1.1
3.0;1.55
3.0;0.85
3.0;0.85
3.0;0.35
3.0;1.45
3.0;1.45
3.0;0.9
3.0;1.7
3.0;1.15
3.0;1.2
3.0;0.25
3.0;0.8
3.0;0.8
3.0;1.5
3.0;1.15
3.0;1.75
3.0;1.4
3.0;1.3
3.0;0.85
3.0;0.45
3.0;1.6
3.0;0.35
3.0;1.0
3.0;0.5
3.0;1.35
3.0;0.5
3.0;1.85
3.0;1.8
3.0;1.8
3.0;1.45
3.0;0.45
3.0;1.7
3.0;0.4
3.0;0.15
3.0;1.2
3.0;0.05
3.0;1.6
3.0;0.55
3.0;0.65
3.0;0.05
3.0;1.75
3.0;1.65
3.0;1.8
3.0;1.3
